timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780000154190,611,Stress config 3 request,200,OK,Stress config 3: 30 users 1-24,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,611,0,0
1780000154190,611,Stress config 3 request,200,OK,Stress config 3: 30 users 1-26,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,611,0,0
1780000154189,612,Stress config 3 request,200,OK,Stress config 3: 30 users 1-29,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,612,0,0
1780000154189,612,Stress config 3 request,200,OK,Stress config 3: 30 users 1-3,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,612,0,0
1780000154189,655,Stress config 3 request,200,OK,Stress config 3: 30 users 1-5,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,655,0,2
1780000154191,653,Stress config 3 request,200,OK,Stress config 3: 30 users 1-27,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,653,0,0
1780000154191,653,Stress config 3 request,200,OK,Stress config 3: 30 users 1-30,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,653,0,0
1780000154189,656,Stress config 3 request,200,OK,Stress config 3: 30 users 1-6,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,656,0,3
1780000154191,654,Stress config 3 request,200,OK,Stress config 3: 30 users 1-1,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,654,0,0
1780000154191,654,Stress config 3 request,200,OK,Stress config 3: 30 users 1-4,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,654,0,0
1780000154191,654,Stress config 3 request,200,OK,Stress config 3: 30 users 1-2,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,654,0,0
1780000154193,698,Stress config 3 request,200,OK,Stress config 3: 30 users 1-7,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,698,0,1
1780000154545,608,Stress config 3 request,200,OK,Stress config 3: 30 users 1-23,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,608,0,0
1780000154545,661,Stress config 3 request,200,OK,Stress config 3: 30 users 1-25,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,661,0,0
1780000154886,613,Stress config 3 request,200,OK,Stress config 3: 30 users 1-16,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,613,0,0
1780000154892,663,Stress config 3 request,200,OK,Stress config 3: 30 users 1-20,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,663,0,0
1780000154886,669,Stress config 3 request,200,OK,Stress config 3: 30 users 1-11,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,669,0,0
1780000154892,663,Stress config 3 request,200,OK,Stress config 3: 30 users 1-19,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,663,0,0
1780000154892,663,Stress config 3 request,200,OK,Stress config 3: 30 users 1-28,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,663,0,0
1780000155688,562,Stress config 3 request,200,OK,Stress config 3: 30 users 1-12,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,562,0,0
1780000155689,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-9,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000155689,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-5,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000155688,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-17,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000155688,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-13,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000155690,580,Stress config 3 request,200,OK,Stress config 3: 30 users 1-24,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,580,0,0
1780000155689,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-3,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000155691,579,Stress config 3 request,200,OK,Stress config 3: 30 users 1-2,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,579,0,0
1780000155689,601,Stress config 3 request,200,OK,Stress config 3: 30 users 1-8,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,601,0,0
1780000155689,601,Stress config 3 request,200,OK,Stress config 3: 30 users 1-18,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,601,0,0
1780000155689,601,Stress config 3 request,200,OK,Stress config 3: 30 users 1-27,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,601,0,0
1780000155689,601,Stress config 3 request,200,OK,Stress config 3: 30 users 1-10,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,601,0,0
1780000155689,601,Stress config 3 request,200,OK,Stress config 3: 30 users 1-21,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,601,0,0
1780000155690,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-29,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000155691,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-4,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000155689,621,Stress config 3 request,200,OK,Stress config 3: 30 users 1-15,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,621,0,0
1780000155689,621,Stress config 3 request,200,OK,Stress config 3: 30 users 1-14,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,621,0,0
1780000155689,622,Stress config 3 request,200,OK,Stress config 3: 30 users 1-22,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,622,0,0
1780000155690,621,Stress config 3 request,200,OK,Stress config 3: 30 users 1-26,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,621,0,0
1780000155689,622,Stress config 3 request,200,OK,Stress config 3: 30 users 1-30,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,622,0,0
1780000155689,622,Stress config 3 request,200,OK,Stress config 3: 30 users 1-6,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,622,0,0
1780000155691,620,Stress config 3 request,200,OK,Stress config 3: 30 users 1-1,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,620,0,0
1780000155693,668,Stress config 3 request,200,OK,Stress config 3: 30 users 1-7,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,668,0,0
1780000156045,630,Stress config 3 request,200,OK,Stress config 3: 30 users 1-25,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,630,0,0
1780000156045,630,Stress config 3 request,200,OK,Stress config 3: 30 users 1-23,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,630,0,0
1780000156384,632,Stress config 3 request,200,OK,Stress config 3: 30 users 1-16,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,632,0,0
1780000156394,622,Stress config 3 request,200,OK,Stress config 3: 30 users 1-20,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,622,0,0
1780000156394,622,Stress config 3 request,200,OK,Stress config 3: 30 users 1-19,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,622,0,0
1780000156394,622,Stress config 3 request,200,OK,Stress config 3: 30 users 1-28,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,622,0,0
1780000156386,661,Stress config 3 request,200,OK,Stress config 3: 30 users 1-11,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,661,0,0
1780000157187,562,Stress config 3 request,200,OK,Stress config 3: 30 users 1-12,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,562,0,0
1780000157189,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-8,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000157188,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-5,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000157188,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-9,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000157189,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-15,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000157188,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-17,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000157188,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-6,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000157189,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-18,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000157189,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-26,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000157189,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-22,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000157189,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-30,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000157189,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-13,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000157191,598,Stress config 3 request,200,OK,Stress config 3: 30 users 1-7,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,598,0,0
1780000157189,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-14,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000157190,599,Stress config 3 request,200,OK,Stress config 3: 30 users 1-2,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,599,0,0
1780000157189,619,Stress config 3 request,200,OK,Stress config 3: 30 users 1-10,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,619,0,0
1780000157191,617,Stress config 3 request,200,OK,Stress config 3: 30 users 1-21,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,617,0,0
1780000157191,618,Stress config 3 request,200,OK,Stress config 3: 30 users 1-29,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,618,0,0
1780000157189,620,Stress config 3 request,200,OK,Stress config 3: 30 users 1-24,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,620,0,0
1780000157189,620,Stress config 3 request,200,OK,Stress config 3: 30 users 1-1,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,620,0,0
1780000157189,620,Stress config 3 request,200,OK,Stress config 3: 30 users 1-3,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,620,0,0
1780000157191,618,Stress config 3 request,200,OK,Stress config 3: 30 users 1-27,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,618,0,0
1780000157191,664,Stress config 3 request,200,OK,Stress config 3: 30 users 1-4,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,664,0,0
1780000157546,608,Stress config 3 request,200,OK,Stress config 3: 30 users 1-25,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,608,0,0
1780000157546,668,Stress config 3 request,200,OK,Stress config 3: 30 users 1-23,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,668,0,0
1780000157883,613,Stress config 3 request,200,OK,Stress config 3: 30 users 1-16,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,613,0,0
1780000157885,655,Stress config 3 request,200,OK,Stress config 3: 30 users 1-11,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,655,0,0
1780000157892,648,Stress config 3 request,200,OK,Stress config 3: 30 users 1-20,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,648,0,0
1780000157892,648,Stress config 3 request,200,OK,Stress config 3: 30 users 1-19,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,648,0,0
1780000157891,650,Stress config 3 request,200,OK,Stress config 3: 30 users 1-28,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,650,0,0
1780000158688,561,Stress config 3 request,200,OK,Stress config 3: 30 users 1-12,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,561,0,0
1780000158689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-10,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000158690,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-15,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000158689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-17,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000158689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-29,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000158690,581,Stress config 3 request,200,OK,Stress config 3: 30 users 1-13,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,581,0,0
1780000158689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-6,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000158689,582,Stress config 3 request,200,OK,Stress config 3: 30 users 1-21,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,582,0,0
1780000158690,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-18,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000158690,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-22,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000158690,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-14,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
1780000158690,600,Stress config 3 request,200,OK,Stress config 3: 30 users 1-26,text,true,,231,158,30,30,http://localhost:8079/?token=496193058&user=-1360753733&config=3,600,0,0
